name,category,sub_category,address,contact,platform,url,opneing_hours
사그락,0,샌드위치,서울 광진구 천호대로109길 18 1층,070-7585-6970,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1641144218?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 21:00', '월 정기휴무 (매주 월요일)', '화 11:00 - 21:00', '수 11:00 - 21:00', '목 11:00 - 21:00', '금 11:00 - 21:00', '토 11:00 - 21:00']"
하루,0,한식,서울 광진구 면목로 53 1층 101호,0507-1347-5685,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1330336072?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 16:00 - 24:00 22:40 라스트오더', '월 17:30 - 24:00 22:40 라스트오더', '화 17:30 - 24:00 22:40 라스트오더', '수 17:30 - 24:00 22:40 라스트오더', '목 17:30 - 24:00 22:40 라스트오더', '금 17:30 - 24:00 22:40 라스트오더', '토 16:00 - 24:00 22:40 라스트오더']"
미스터피자 아차산점,0,피자,서울 광진구 천호대로 647 공원바둑,02-444-1965,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11826661?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 22:30 22:00 라스트오더']
막걸리집수북,0,"전,빈대떡",서울 광진구 자양로43길 85 1층 수북,0507-1415-9096,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1055034233?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 12:00 - 24:00', '월 15:00 - 24:00', '화 15:00 - 24:00', '수 15:00 - 24:00', '목 정기휴무 (매주 목요일)', '금 15:00 - 24:00', '토 12:00 - 24:00']"
엔토츠야,0,일식당,서울 광진구 천호대로 549 지하1층 103호 엔토츠야,0507-1413-1288,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1236697021?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 정기휴무 (매주 월요일)', '화 12:00 - 21:30 13:30 - 19:00 브레이크타임', '수 12:00 - 21:30 13:30 - 19:00 브레이크타임', '목 12:00 - 21:30 13:30 - 19:00 브레이크타임', '금 12:00 - 21:30 13:30 - 19:00 브레이크타임', '토 12:00 - 21:30 13:30 - 19:00 브레이크타임']"
오토김밥 광진점,0,분식,서울 광진구 천호대로127길 26 1층,02-453-0110,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1464840779?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 09:00 - 19:30', '월 정기휴무 (매주 월요일)', '화 정기휴무 (매주 화요일)', '수 09:00 - 19:30', '목 09:00 - 19:30', '금 09:00 - 19:30', '토 09:00 - 19:30']"
유일설렁탕,0,"곰탕,설렁탕",서울 광진구 용마산로 154 유일설렁탕,02-452-5860,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19877845?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 09:00 - 21:00 15:00 - 16:00 브레이크타임 20:30 라스트오더', '월 09:00 - 21:00 15:00 - 16:00 브레이크타임 20:30 라스트오더', '화 09:00 - 21:00 15:00 - 16:00 브레이크타임 20:30 라스트오더', '수 09:00 - 21:00 15:00 - 16:00 브레이크타임 20:30 라스트오더', '목 09:00 - 21:00 15:00 - 16:00 브레이크타임 20:30 라스트오더', '금 09:00 - 21:00 15:00 - 16:00 브레이크타임 20:30 라스트오더', '토 09:00 - 21:00 15:00 - 16:00 브레이크타임 20:30 라스트오더']"
용두삼겹살쭈꾸미,0,한식,서울 광진구 천호대로 647 1층 용두삼겹살쭈꾸미,02-457-7710,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/17955782?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 24:00 23:00 라스트오더']
기찬아구찜,0,"아귀찜,해물찜",서울 광진구 면목로 140 기찬아구찜,0507-1361-8593,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1317025360?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 22:00 21:30 라스트오더', '월 11:00 - 22:00 21:30 라스트오더', '화 11:00 - 22:00 21:30 라스트오더', '수 정기휴무 (매주 수요일)', '목 11:00 - 22:00 21:30 라스트오더', '금 11:00 - 22:00 21:30 라스트오더', '토 11:00 - 22:00 21:30 라스트오더']"
포남딘,0,베트남음식,서울 광진구 긴고랑로13길 10,010-3351-2029,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1107607157?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 10:30 - 21:00', '월 정기휴무 (매주 월요일)', '화 10:30 - 21:00', '수 10:30 - 21:00', '목 10:30 - 21:00', '금 10:30 - 21:00', '토 10:30 - 21:00']"
거북이삼겹살,0,돼지고기구이,서울 광진구 긴고랑로 31,0507-1344-4505,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36200266?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 17:00 - 24:00 23:00 라스트오더', '월 17:00 - 02:00 01:00 라스트오더', '화 17:00 - 02:00 01:00 라스트오더', '수 17:00 - 02:00 01:00 라스트오더', '목 17:00 - 02:00 01:00 라스트오더', '금 17:00 - 02:00 01:00 라스트오더', '토 17:00 - 02:00 01:00 라스트오더']"
리나김밥,0,김밥,서울 광진구 용마산로2길 5 1층 리나김밥,0507-1355-2529,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1883509621?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 10:00 - 14:30', '월 11:00 - 19:30', '화 11:00 - 19:30', '수 11:00 - 19:30', '목 정기휴무 (매주 목요일)', '금 11:00 - 19:30', '토 10:00 - 14:30']"
삼보수제갈비,0,"육류,고기요리",서울 광진구 능동로 366 101호 비버리캐슬,02-453-9233,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1121213106?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:00 - 22:00 21:30 라스트오더']
사거리매운양푼등갈비찜 본점,0,한식,서울 광진구 긴고랑로 30 우일빌딩1층,02-499-7292,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1540434979?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 16:00 - 02:00', '월 정기휴무 (매주 월요일)', '화 16:00 - 02:00', '수 16:00 - 02:00', '목 16:00 - 02:00', '금 16:00 - 02:00', '토 16:00 - 02:00', '생방송투데이 2196회, 18.10.24. 2018년 10월 24일  매운등갈비찜']"
향미숯불양꼬치,0,양꼬치,서울 광진구 긴고랑로 71,02-3437-5188,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1570049871?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 12:00 - 01:00']
대구참막창 중곡본점,0,"곱창,막창,양",서울 광진구 긴고랑로 34,0507-1361-8050,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36680399?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 16:30 - 24:00', '월 16:30 - 24:00', '화 16:30 - 24:00', '수 16:30 - 24:00', '목 16:30 - 24:00', '금 16:30 - 02:00', '토 16:30 - 02:00']"
연희네돈까스 모밀제면소 군자직영점,0,돈가스,서울 광진구 천호대로 573 1층,02-455-6757,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1203057126?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 11:00 - 21:00', '화 11:00 - 21:00', '수 11:00 - 21:00', '목 11:00 - 21:00', '금 11:00 - 21:00', '토 11:00 - 21:00']"
모리본,0,일식당,서울 광진구 긴고랑로15길 6,02-6439-9321,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1165227457?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 정기휴무 (매주 월요일)', '화(4/2) 휴무', '수 17:00 - 24:00 23:00 라스트오더', '목 17:00 - 24:00 23:00 라스트오더', '금 17:00 - 24:00 23:00 라스트오더', '토 17:00 - 24:00 23:00 라스트오더', '']"
백소정 아차산역점,0,일식당,서울 광진구 천호대로129길 7 2층,02-455-5888,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1517649870?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 21:00 15:00 - 17:00 브레이크타임 14:30, 20:30 라스트오더', '월(4/1) 정기휴무 (매달 1, 3, 5번째 월요일)', '화 11:00 - 21:00 15:00 - 17:00 브레이크타임 14:30, 20:30 라스트오더', '수 11:00 - 21:00 15:00 - 17:00 브레이크타임 14:30, 20:30 라스트오더', '목 11:00 - 21:00 15:00 - 17:00 브레이크타임 14:30, 20:30 라스트오더', '금 11:00 - 21:00 15:00 - 17:00 브레이크타임 14:30, 20:30 라스트오더', '토 11:00 - 21:00 15:00 - 17:00 브레이크타임 14:30, 20:30 라스트오더', '매달 1, 3, 5번째 월요일 정기 휴무']"
팔당왕족발보쌈,0,"족발,보쌈",서울 광진구 능동로 368,0507-1410-8914,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/12930189?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 16:00 - 02:00', '화 16:00 - 02:00', '수 16:00 - 02:00', '목 16:00 - 02:00', '금 16:00 - 02:00', '토 16:00 - 02:00']"
살로네디마르,0,이탈리아음식,서울 광진구 긴고랑로15길 8 1층,0507-1359-4562,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1019266251?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일(3/31) 휴무', '월 11:30 - 22:00 14:00 - 17:30 브레이크타임 21:00 라스트오더', '화 11:30 - 22:00 14:00 - 17:30 브레이크타임 21:00 라스트오더', '수 11:30 - 22:00 14:00 - 17:30 브레이크타임 21:00 라스트오더', '목 11:30 - 22:00 14:00 - 17:30 브레이크타임 21:00 라스트오더', '금 11:30 - 22:00 14:00 - 17:30 브레이크타임 21:00 라스트오더', '토 12:00 - 21:00 20:00 라스트오더']"
장군갈비,0,"육류,고기요리",서울 광진구 용마산로 11,02-447-3479,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/12820060?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 21:00', '월 11:00 - 21:00', '화 11:00 - 21:00', '수 11:00 - 21:00', '목 11:00 - 21:00', '금 11:00 - 21:00', '토 11:00 - 21:00']"
노모어피자 군자점,0,피자,서울 광진구 능동로 328,0507-1352-7876,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1523844897?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 00:00 - 24:00', '월 00:00 - 24:00', '화 00:00 - 24:00', '수 00:00 - 24:00 01:40 - 10:30 브레이크타임', '목 00:00 - 24:00', '금 00:00 - 24:00', '토 00:00 - 24:00']"
권기영스시,0,"초밥,롤",서울 광진구 능동로49길 27 플러스빌 102호,02-432-4545,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1008880988?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 11:30 - 21:00 15:00 - 17:00 브레이크타임', '화 11:30 - 21:00 15:00 - 17:00 브레이크타임', '수 11:30 - 21:00 15:00 - 17:00 브레이크타임', '목 11:30 - 21:00 15:00 - 17:00 브레이크타임', '금 11:30 - 21:00 15:00 - 17:00 브레이크타임', '토 11:30 - 21:00 15:00 - 17:00 브레이크타임']"
능동곱창,0,"곱창,막창,양",서울 광진구 긴고랑로 12 능동곱창,02-446-7655,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/17955845?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 14:00 - 22:00 21:30 라스트오더', '월 14:00 - 23:00 22:30 라스트오더', '화 14:00 - 23:00 22:30 라스트오더', '수 14:00 - 23:00 22:30 라스트오더', '목 14:00 - 23:00 22:30 라스트오더', '금 14:00 - 23:00 22:30 라스트오더', '토 14:00 - 23:00 22:30 라스트오더']"
군자곱창 양가네 양대창,0,"곱창,막창,양","서울 광진구 긴고랑로 59 (중곡동, 1층)",0507-1485-3444,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1652142328?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 16:00 - 01:00 00:00 라스트오더', '월 16:00 - 01:00 00:00 라스트오더', '화 16:00 - 01:00 00:00 라스트오더', '수 16:00 - 01:00 00:00 라스트오더', '목 16:00 - 01:00 00:00 라스트오더', '금 16:00 - 01:00 00:00 라스트오더', '토 16:00 - 01:00 00:00 라스트오더']"
거시기대구뽈찜,0,한식,서울 광진구 답십리로 364,0507-1490-0290,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/17955749?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 11:30 - 22:00 21:15 라스트오더', '화 11:30 - 22:00 21:15 라스트오더', '수 11:30 - 22:00 21:15 라스트오더', '목 11:30 - 22:00 21:15 라스트오더', '금 11:30 - 22:00 21:15 라스트오더', '토 11:30 - 22:00 21:15 라스트오더']"
온계 본점,0,한식,서울 광진구 용마산로3길 95 1층 온계,0507-1315-2415,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1615008708?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 11:30 - 20:30 15:30 - 17:00 브레이크타임 19:40 라스트오더', '화 11:30 - 20:30 15:30 - 17:00 브레이크타임 19:40 라스트오더', '수 11:30 - 20:30 15:30 - 17:00 브레이크타임 19:40 라스트오더', '목 11:30 - 20:30 15:30 - 17:00 브레이크타임 19:40 라스트오더', '금 11:30 - 20:30 15:30 - 17:00 브레이크타임 19:40 라스트오더', '토 정기휴무 (매주 토요일)']"
동해안이야기,0,생선회,서울 광진구 면목로 167 1층,0507-1332-2649,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13160711?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 15:00 - 23:00', '월 정기휴무 (매주 월요일)', '화 15:00 - 23:00', '수 15:00 - 23:00', '목 15:00 - 23:00', '금 15:00 - 23:00', '토 15:00 - 23:00']"
소문난왕족발,0,"순대,순댓국",서울 광진구 자양로53길 118 소문난왕족발,02-452-5687,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1876311794?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 09:00 - 21:00', '월 09:00 - 21:00', '화 09:00 - 21:00', '수 09:00 - 21:00', '목 정기휴무 (매주 목요일)', '금 09:00 - 21:00', '토 09:00 - 21:00', '6시내고향 7742회, 23.03.09. 2023년 3월 9일  편육']"
돈카츠로,0,돈가스,서울 광진구 면목로 156 1층,0507-1491-7997,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1919291696?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 20:00 19:55 라스트오더']
호강불백 군자점,0,한식,서울 광진구 능동로 324-1 1층 호강불백 군자역점,0507-1381-9316,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1764477147?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '월 11:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '화 11:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '수 11:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '목 11:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '금 11:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '토 11:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더']"
라도유황오리 본점,0,오리요리,서울 광진구 영화사로 57 1층,0507-1417-5298,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36689236?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 21:30 20:30 라스트오더', '월 정기휴무 (매주 월요일)', '화 11:00 - 21:30 20:30 라스트오더', '수 11:00 - 21:30 20:30 라스트오더', '목 11:00 - 21:30 20:30 라스트오더', '금 11:00 - 21:30 20:30 라스트오더', '토 11:00 - 21:30 20:30 라스트오더']"
해곤선생,0,중식당,서울 광진구 긴고랑로7길 15 1층 해곤선생,02-929-6884,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/524743153?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 20:30 20:00 라스트오더', '월 11:00 - 21:00 20:30 라스트오더', '화 11:00 - 21:00 20:30 라스트오더', '수 11:00 - 21:00 20:30 라스트오더', '목 11:00 - 21:00 20:30 라스트오더', '금 11:00 - 21:00 20:30 라스트오더', '토 정기휴무 (매주 토요일)']"
한돈 냉삼명가,0,돼지고기구이,서울 광진구 능동로 372 1층,02-455-7752,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1572566406?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 13:00 - 22:00 21:30 라스트오더', '월 15:00 - 23:00 22:30 라스트오더', '화 15:00 - 23:00 22:30 라스트오더', '수 15:00 - 23:00 22:30 라스트오더', '목 15:00 - 23:00 22:30 라스트오더', '금 15:00 - 23:00 22:30 라스트오더', '토 13:00 - 22:00 21:30 라스트오더']"
푸드박스 성동/광진점,0,"도시락,컵밥",서울 광진구 용마산로 82 . 1층,0507-1339-0487,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1491778477?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 06:00 - 18:00', '화 06:00 - 18:00', '수 06:00 - 18:00', '목 06:00 - 18:00', '금 06:00 - 18:00', '토 정기휴무 (매주 토요일)', '04/10 22대 국회의원선거 휴무']"
방이편백 육분삼십 군자점,0,"육류,고기요리",서울 광진구 능동로37길 10-3 1층,0507-1311-8891,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1246249809?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:30 - 22:00 21:00 라스트오더', '월 11:30 - 22:00 21:00 라스트오더', '화 11:30 - 22:00 21:00 라스트오더', '수 11:30 - 22:00 21:00 라스트오더', '목 11:30 - 22:00 21:00 라스트오더', '금 11:30 - 22:00 21:00 라스트오더', '토 11:30 - 22:00 21:00 라스트오더', '격주 수요일 정기 휴무']"
옹심이메밀칼국수,0,"칼국수,만두",서울 광진구 긴고랑로9길 34 1층,0507-1327-4131,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1622984353?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 09:00 - 20:50']
바삭알까스,0,돈가스,서울 광진구 능동로49길 15 1층,0507-1318-3895,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1214822612?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 10:00 - 20:00', '월 10:00 - 18:00', '화 10:00 - 18:00', '수 10:00 - 18:00', '목 10:00 - 18:00', '금 10:00 - 18:00', '토 정기휴무 (매주 토요일)', '백종원의골목식당 138회, 20.10.07. 2020년 10월 7일  알까스']"
굴이짱,0,굴요리,서울 광진구 긴고랑로 61,02-458-9995,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20943372?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
맛나,0,한식,서울 광진구 긴고랑로 92,02-455-7785,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18801135?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 09:00 - 21:00 15:40 - 17:00 브레이크타임', '월(4/1) 정기휴무 (매달 1, 3번째 월요일)', '화 09:00 - 21:00 15:40 - 17:00 브레이크타임', '수 09:00 - 21:00 15:40 - 17:00 브레이크타임', '목 09:00 - 21:00 15:40 - 17:00 브레이크타임', '금 09:00 - 21:00 15:40 - 17:00 브레이크타임', '토 09:00 - 21:00 15:40 - 17:00 브레이크타임', '매달 1, 3번째 월요일 정기 휴무']"
가마솥영양탕,0,"백숙,삼계탕",서울 광진구 긴고랑로22길 32 1층,010-2288-3533,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13051610?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 10:30 - 22:30', '월 10:30 - 22:30', '화 10:30 - 22:30', '수 10:30 - 22:30', '목 10:30 - 22:30', '금 10:30 - 22:30', '토 10:30 - 22:30']"
쪽갈비대통령 아차산역점,0,돼지고기구이,서울 광진구 용마산로 6-6 101호,0507-1306-3229,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1339475546?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 16:00 - 23:00', '화 16:00 - 23:00', '수 16:00 - 23:00', '목 16:00 - 23:00', '금 16:00 - 23:00', '토 16:00 - 23:00']"
명륜진사갈비 서울중곡점,0,"육류,고기요리",서울 광진구 용마산로 110 1층,02-455-8996,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1570813283?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 12:00 - 22:30']
등촌샤브칼국수 중곡점,0,"칼국수,만두",서울 광진구 용마산로 128 원방빌딩,02-454-6889,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/17952838?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:00 - 23:00']
동화장,0,중식당,서울 광진구 능동로 320,02-452-4778,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1004516546?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
칼국,0,"칼국수,만두",서울 광진구 천호대로 647 1층 6호,02-444-3853,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1259349651?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 21:00 20:30 라스트오더', '월 정기휴무 (매주 월요일)', '화 11:00 - 21:00 20:30 라스트오더', '수 11:00 - 21:00 20:30 라스트오더', '목 11:00 - 21:00 20:30 라스트오더', '금 11:00 - 21:00 20:30 라스트오더', '토 11:00 - 21:00 20:30 라스트오더']"
이삭홍두깨손칼국수,0,"칼국수,만두",서울 광진구 동일로72길 51,02-464-8457,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/30976293?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 10:45 - 20:00', '화 10:45 - 20:00', '수 10:45 - 20:00', '목 10:45 - 20:00', '금 10:45 - 20:00', '토 10:45 - 20:00', '모닝와이드 7846회, 22.05.11. 2022년 5월 11일  칼국수', '', '']"
중화호반닭갈비 아차산점,0,닭갈비,서울 광진구 천호대로129길 79,02-2201-8292,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1290115628?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 12:00 - 22:00 21:00 라스트오더', '월 정기휴무 (매주 월요일)', '화 12:00 - 22:00 21:00 라스트오더', '수 12:00 - 22:00 21:00 라스트오더', '목 12:00 - 22:00 21:00 라스트오더', '금 12:00 - 22:00 21:00 라스트오더', '토 12:00 - 22:00 21:00 라스트오더']"
육감만족 아차산역점,0,"족발,보쌈",서울 광진구 천호대로129길 5 육감만족,0507-1343-9911,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1476852645?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 12:00 - 01:00']
