name,category,sub_category,address,contact,platform,url,opneing_hours
마이너들의 아지트,1,갤러리카페,서울 광진구 뚝섬로40길 63 지하1층,010-6822-5074,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1785123241?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 정기휴무 (매주 화요일)', '수 정기휴무 (매주 수요일)', '목 정기휴무 (매주 목요일)', '금 정기휴무 (매주 금요일)', '토 정기휴무 (매주 토요일)', '일 19:00 - 20:00']"
YOYO 뚝섬유원지역점,1,"카페,디저트",서울 광진구 능동로 18 이튼타워리버3차,0507-1404-9069,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/37647912?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 09:00 - 24:00', '화 09:00 - 24:00', '수 09:00 - 24:00', '목 09:00 - 24:00', '금 09:00 - 24:00', '토 10:00 - 24:00', '일 10:00 - 24:00']"
이월오일,1,"카페,디저트",서울 광진구 뚝섬로52라길 39,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1554466493?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 10:00 - 21:00', '화 정기휴무 (매주 화요일)', '수 10:00 - 21:00', '목 10:00 - 21:00', '금 10:00 - 21:00', '토 10:00 - 21:00', '일 10:00 - 21:00']"
티라레미수 건대스타시티점,1,베이커리,서울 광진구 능동로 92 지층 201호,0507-1406-3073,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/900929729?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:00 - 22:00']
백수당 자양점,1,베이커리,서울 광진구 자양로 115,02-456-1788,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1141619411?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 09:00 - 22:00']
브로드카세 롯데백화점 건대스타시티점,1,베이커리,서울 광진구 능동로 92 지하1층,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/36711508?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
디유커피,1,"카페,디저트",서울 광진구 아차산로 306 1층,0507-1385-0421,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1641590662?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
카페스테이,1,"카페,디저트",서울 광진구 자양로7길 29,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1016835428?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 21:00', '화 11:30 - 21:00', '수 정기휴무 (매주 수요일)', '목 11:30 - 21:00', '금 11:30 - 21:00', '토 11:30 - 21:00', '일 11:30 - 21:00']"
커피스푼,1,카페,서울 광진구 뚝섬로56길 55 유진빌딩,070-4252-3945,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/20409846?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
커피마마자양우리집,1,카페,서울 광진구 뚝섬로56길 38,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1755402398?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
리키커피,1,"카페,디저트",서울 광진구 뚝섬로56길 14-1 1층 2호,0507-1424-0448,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1822096242?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
로봇카페 이튼타워자양점,1,"카페,디저트",서울 광진구 능동로 50,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1767522274?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
청담동꿀꽈배기 자양점,1,베이커리,서울 광진구 뚝섬로32길 24 1층,0507-1407-7873,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1456268738?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:00 - 20:00']
곰돌이 커피,1,"카페,디저트",서울 광진구 자양번영로 42,0505-684-3075,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1489973660?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
수호무인카페,1,"카페,디저트",서울 광진구 자양동 236-91,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1474530504?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
코지카커피,1,"카페,디저트",서울 광진구 자양번영로4길 42-22,02-455-5288,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1340340765?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 08:30 - 16:00']
루시카토 롯데백화점 건대 스타시티점,1,베이커리,서울 광진구 능동로 92 롯데백화점 스타시티점 지하 1층,02-2218-3033,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/38275288?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
7080라이브,1,라이브카페,서울 광진구 뚝섬로 635,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/20828380?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
노마진아이스크림 자양1호점,1,아이스크림,서울 광진구 자양로15길 31,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1753553946?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
카페오아시아 동부여성발전센터점,1,"카페,디저트",서울 광진구 아차산로30길 36,02-460-2300,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1026872432?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
힐사이드라이브,1,라이브카페,서울 광진구 자양로 81,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1376889117?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
제이앤에스식품 건대점,1,크레페,서울 광진구 능동로 92,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1131793620?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
드리핑커피,1,카페,서울 광진구 동일로12길 24 대성정밀,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1859899226?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
채은커피숍,1,카페,서울 광진구 뚝섬로 626,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1838308058?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
카페더스노우,1,카페,서울 광진구 아차산로 262 더샵스타시티,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/33246247?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
현주플라워카페,1,플라워카페,서울 광진구 능동로 36,02-497-7362,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1312833323?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
아이스캔디 자양점,1,아이스크림,서울 광진구 자양로 53-1 1층 1호,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1123233492?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
글로리아제과점,1,베이커리,서울 광진구 뚝섬로27길 49,02-401-7715,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/38276722?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
쿠쿠스무스 건대 커먼그라운드점 2호점,1,"카페,디저트",서울 광진구 아차산로 200,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1575753830?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
감성마켓,1,아이스크림,서울 광진구 뚝섬로41길 8,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1568430560?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
모카,1,"카페,디저트",서울 광진구 동일로 72,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1644965108?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
본비반트 롯데건대스타시티점,1,베이커리,서울 광진구 능동로 92,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1009327474?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
코모넛&츄카페,1,카페,서울 광진구 자양로15길 43-1,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1260148550?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
지호커피숍,1,카페,서울 광진구 뚝섬로27길 33,02-461-9463,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/20882520?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
오쉐이크,1,"카페,디저트",서울 광진구 아차산로 272 더샵스타시티,02-447-0988,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1819608272?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
카페나루,1,"카페,디저트",서울 광진구 능동로 76,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1140083448?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
타르트팜,1,베이커리,서울 광진구 아차산로 262,,0,"https://map.naver.com/p/search/%EC%9E%90%EC%96%91%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1257664926?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
경성꽈배기 중곡점,1,베이커리,서울 광진구 용마산로 28 1층,02-455-0825,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1370294851?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp%2526n_ad_group_type%253D10%2526n_query%253D%2525EC%2525A4%252591%2525EA%2525B3%2525A1%2525EB%25258F%252599%2525EC%2525B9%2525B4%2525ED%25258E%252598","['일 10:00 - 20:30', '월 정기휴무 (매주 월요일)', '화 10:00 - 21:00', '수 10:00 - 21:00', '목 10:00 - 21:00', '금 10:00 - 21:00', '토 10:00 - 20:30']"
드릭스커피,1,"카페,디저트",서울 광진구 면목로 155 삼영빌딩 1층,0507-1433-0850,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1530616310?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp%2526n_ad_group_type%253D10%2526n_query%253D%2525EC%2525A4%252591%2525EA%2525B3%2525A1%2525EB%25258F%252599%2525EC%2525B9%2525B4%2525ED%25258E%252598","['일 10:00 - 21:00', '월 08:00 - 21:00', '화 08:00 - 21:00', '수 08:00 - 21:00', '목 08:00 - 21:00', '금 08:00 - 21:00', '토 08:00 - 21:00', '격주 일요일 정기 휴무']"
면곡당 중곡점,1,"카페,디저트",서울 광진구 면목로17길 24 1층 면곡당 중곡점,0507-1309-1743,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/37263807?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 12:00 - 21:00 20:30 라스트오더', '월 11:00 - 20:00 19:30 라스트오더', '화 11:00 - 20:00 19:30 라스트오더', '수 11:00 - 20:00 19:30 라스트오더', '목 11:00 - 20:00 19:30 라스트오더', '금 11:00 - 20:00 19:30 라스트오더', '토 12:00 - 21:00 20:30 라스트오더']"
갸또마루,1,"카페,디저트",서울 광진구 면목로 182 5층 갸또마루,0507-1413-7386,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1742619041?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 21:00', '월 정기휴무 (매주 월요일)', '화 정기휴무 (매주 화요일)', '수 11:00 - 21:00', '목 11:00 - 21:00', '금 11:00 - 21:00', '토 11:00 - 21:00']"
넬솜커피,1,"카페,디저트",서울 광진구 답십리로 398 1층,0507-1442-0477,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1398284225?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 12:00 - 19:30', '월 12:00 - 19:30', '화 정기휴무 (매주 화요일)', '수 12:00 - 19:30', '목 12:00 - 19:30', '금 12:00 - 19:30', '토 12:00 - 19:30']"
비비비,1,"카페,디저트",서울 광진구 긴고랑로14길 59 1층,070-7543-7050,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1202698210?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 10:00 - 21:00', '월 10:00 - 21:00', '화 정기휴무 (매주 화요일)', '수 10:00 - 21:00', '목 10:00 - 21:00', '금 10:00 - 21:00', '토 10:00 - 21:00']"
카페 나리랑,1,"카페,디저트",서울 광진구 능동로37길 9 평강오피스텔 1층 101호,0507-0288-8578,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1127100128?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 13:00 - 22:00', '월 09:00 - 22:00', '화 09:00 - 22:00', '수 09:00 - 22:00', '목 09:00 - 22:00', '금 09:00 - 22:00', '토 10:00 - 22:00']"
올데이머그,1,"카페,디저트",서울 광진구 긴고랑로8길 60 1층,0507-1391-5203,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1478968044?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 09:00 - 21:00 20:30 라스트오더', '월 정기휴무 (매주 월요일)', '화 09:00 - 18:00 17:30 라스트오더', '수 09:00 - 18:00 17:30 라스트오더', '목 09:00 - 18:00 17:30 라스트오더', '금 09:00 - 18:00 17:30 라스트오더', '토 09:00 - 21:00 20:30 라스트오더']"
다니케이크,1,케이크전문,서울 광진구 동일로64길 39 1층 101호 다니케이크,0507-1352-5416,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1448904125?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 12:00 - 19:00']
카페 슈가밤,1,"카페,디저트",서울 광진구 능동로44길 11 1층 카페 슈가밤,0507-1340-0418,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1209901258?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 10:00 - 20:00', '월 10:00 - 20:00', '화 10:00 - 20:00', '수 10:00 - 20:00', '목 10:00 - 20:00', '금 정기휴무 (매주 금요일)', '토 10:00 - 20:00']"
스트릿1988 중곡점,1,"카페,디저트",서울 광진구 면목로 128 1층 102호,02-467-1988,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1716787291?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 22:00 21:30 라스트오더', '월 09:00 - 22:00 21:30 라스트오더', '화 09:00 - 22:00 21:30 라스트오더', '수 09:00 - 22:00 21:30 라스트오더', '목 09:00 - 22:00 21:30 라스트오더', '금 09:00 - 22:00 21:30 라스트오더', '토 09:00 - 22:00 21:30 라스트오더']"
카페 프릭스,1,카페,서울 광진구 천호대로 537 1층 101호,0507-1383-2317,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1318789513?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 09:30 - 18:30 18:00 라스트오더', '월 07:30 - 20:30 20:00 라스트오더', '화 07:30 - 20:30 20:00 라스트오더', '수 07:30 - 20:30 20:00 라스트오더', '목 07:30 - 20:30 20:00 라스트오더', '금 07:30 - 20:30 20:00 라스트오더', '토 09:30 - 18:30 18:00 라스트오더']"
오슬로우 군자역점,1,카페,"서울 광진구 천호대로 537 1동 102,103호",010-2037-1814,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1857206320?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 09:00 - 19:00', '월 07:30 - 20:00', '화 07:30 - 20:00', '수 07:30 - 20:00', '목 07:30 - 20:00', '금 07:30 - 20:00', '토 09:00 - 20:00']"
가든한 베이커리,1,베이커리,서울 광진구 긴고랑로9길 47 1층,0507-1398-4408,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1055272611?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 10:00 - 21:00 20:30 라스트오더', '월 10:00 - 21:00 20:30 라스트오더', '화 10:00 - 21:00 20:30 라스트오더', '수 10:00 - 21:00 20:30 라스트오더', '목 10:00 - 21:00 20:30 라스트오더', '금 10:00 - 21:00 20:30 라스트오더', '토 10:00 - 21:00 20:30 라스트오더']"
앙숲,1,케이크전문,서울 광진구 능동로38길 39 2층 202호,0507-1441-1109,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1260520538?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 17:00', '월 11:00 - 19:00', '화 정기휴무 (매주 화요일)', '수 11:00 - 19:00', '목 11:00 - 19:00', '금 11:00 - 19:00', '토 11:00 - 17:00']"
스타벅스 군자사거리점,1,카페,서울 광진구 천호대로 549,,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1637641841?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일(3/31) 08:00 - 22:00', '월(4/1) 07:00 - 22:00', '화(4/2) 07:00 - 22:00', '수(4/3) 07:00 - 22:00', '목(4/4) 07:00 - 22:00', '금(4/5) 07:00 - 22:00', '토(4/6) 08:00 - 22:00']"
던킨 중곡점,1,도넛,서울 광진구 긴고랑로 43 넥스트플래닛 1층,0507-1418-5162,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1135837722?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 08:00 - 22:00']
코지카페,1,"카페,디저트",서울 광진구 용마산로 175 B동 101호 코지카페,0507-1406-7896,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1244389920?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 08:30 - 20:30', '화 08:30 - 20:30', '수 08:30 - 20:30', '목 08:30 - 20:30', '금 08:30 - 20:30', '토 08:30 - 20:30']"
모모랑라이더카페,1,"카페,디저트",서울 광진구 동일로 341 워킹빌딩 1층,0507-1305-0296,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1201851187?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 13:00 - 02:00', '월 16:00 - 02:00', '화 16:00 - 02:00', '수 16:00 - 02:00', '목 16:00 - 02:00', '금 16:00 - 02:00', '토 13:00 - 02:00']"
카페이레,1,"카페,디저트",서울 광진구 용마산로 117 1층 카페 이레,02-6080-6556,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1677495909?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 09:00 - 18:00', '화 09:00 - 18:00', '수 09:00 - 18:00', '목 09:00 - 18:00', '금 09:00 - 18:00', '토 10:00 - 16:00']"
다루,1,차,서울 광진구 능동로43길 38,0507-1318-5675,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1083840433?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 20:00 19:30 라스트오더']
매머드커피익스프레스 중곡보건행정타운점,1,카페,서울 광진구 능동로 400,0507-1425-2290,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1774197664?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 08:00 - 18:30 18:00 라스트오더', '화 08:00 - 18:30 18:00 라스트오더', '수 08:00 - 18:30 18:00 라스트오더', '목 08:00 - 18:30 18:00 라스트오더', '금 08:00 - 18:30 18:00 라스트오더', '토 10:00 - 18:30 18:00 라스트오더']"
슬쩍,1,"카페,디저트",서울 광진구 능동로53길 40 슬쩍커피,0507-1370-7285,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1759613973?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 21:00', '월 08:30 - 21:30', '화 08:30 - 21:30', '수 08:30 - 21:30', '목 08:30 - 21:30', '금 08:30 - 21:30', '토 09:00 - 17:00']"
스몰커피,1,"카페,디저트",서울 광진구 자양로43길 151 1층,0507-1367-7315,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1490553610?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 09:00 - 18:00', '월 08:00 - 19:00', '화 08:00 - 19:00', '수 08:00 - 19:00', '목(4/4) 정기휴무 (격주 목요일)', '금 08:00 - 19:00', '토 09:00 - 19:00', '격주 목요일 정기 휴무']"
카페 알틴,1,"카페,디저트",서울 광진구 능동로 420-1 1층 카페 알틴,02-468-4201,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1553774891?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 08:00 - 20:00', '화 08:00 - 20:00', '수 08:00 - 20:00', '목 08:00 - 20:00', '금 08:00 - 20:00', '토 10:00 - 18:00']"
이삐케이크,1,케이크전문,서울 광진구 긴고랑로7길 64 1층 102호,0507-1476-1031,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1901664625?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 20:00 19:00 라스트오더', '월 11:00 - 22:00 21:00 라스트오더', '화 11:00 - 22:00 21:00 라스트오더', '수 11:00 - 22:00 21:00 라스트오더', '목 11:00 - 22:00 21:00 라스트오더', '금 11:00 - 22:00 21:00 라스트오더', '토 11:00 - 20:00 19:00 라스트오더']"
세지니스트카페,1,"카페,디저트","서울 광진구 용마산로4길 8 1층, 지하1층",0507-1319-9343,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1908693968?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 12:00 - 22:00']
빽다방 아차산점,1,테이크아웃커피,서울 광진구 천호대로129길 17,0507-1466-3465,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/37005609?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
블렌디드,1,"카페,디저트",서울 광진구 면목로 59 1층 101호,0507-1346-9270,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1152111332?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 10:00 - 20:00 19:55 라스트오더', '월 정기휴무 (매주 월요일)', '화 10:00 - 20:00 19:55 라스트오더', '수 10:00 - 20:00 19:55 라스트오더', '목 10:00 - 20:00 19:55 라스트오더', '금 10:00 - 20:00 19:55 라스트오더', '토 10:00 - 20:00 19:55 라스트오더']"
이디야커피 중곡대원점,1,카페,서울 광진구 용마산로 111 1층,0507-1321-7835,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1711840132?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 09:00 - 21:00', '월 10:00 - 22:00', '화 10:00 - 22:00', '수 10:00 - 22:00', '목 10:00 - 22:00', '금 10:00 - 22:00', '토 09:00 - 21:00']"
하루의에프터눈티,1,홍차전문점,서울 광진구 긴고랑로 153,070-7585-4037,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1518162174?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 18:00', '월 11:00 - 18:00', '화 정기휴무 (매주 화요일)', '수 11:00 - 18:00', '목 11:00 - 18:00', '금 11:00 - 18:00', '토 11:00 - 18:00']"
이디야커피 중곡중앙점,1,카페,서울 광진구 능동로 330 우진빌딩,02-456-2981,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/36252485?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 09:00 - 22:00', '월 08:00 - 22:00', '화 08:00 - 22:00', '수 08:00 - 22:00', '목 08:00 - 22:00', '금 08:00 - 22:00', '토 09:00 - 22:00']"
